molecule_id,preferred_name,descriptor_name,descriptor_value,unit,software,software_version,calculation_date,config_hash,notes
4,levulinic acid,VSA_EState9,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,FractionCSP3,0.6,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,HeavyAtomCount,8.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NHOHCount,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NOCount,3.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAliphaticCarbocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAliphaticHeterocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAliphaticRings,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAmideBonds,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAromaticCarbocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAromaticHeterocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAromaticRings,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumAtomStereoCenters,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumBridgeheadAtoms,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumHAcceptors,2.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumHDonors,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumHeteroatoms,3.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumHeterocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumRotatableBonds,3.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumSaturatedCarbocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumSaturatedHeterocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumSaturatedRings,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumSpiroAtoms,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,NumUnspecifiedAtomStereoCenters,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,Phi,2.839921988795518,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,RingCount,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,MolLogP,0.4402,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,MolMR,27.550799999999988,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Al_COO,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Al_OH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Al_OH_noTert,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_ArN,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Ar_COO,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Ar_N,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Ar_NH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Ar_OH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_COO,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_COO2,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_C_O,2.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_C_O_noCOO,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_C_S,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_HOCCN,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Imine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_NH0,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_NH1,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_NH2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_N_O,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Ndealkylation1,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Ndealkylation2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_Nhpyrrole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_SH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_aldehyde,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_alkyl_carbamate,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_alkyl_halide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_allylic_oxid,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_amide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_amidine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_aniline,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_aryl_methyl,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_azide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_azo,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_barbitur,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_benzene,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_benzodiazepine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_bicyclic,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_diazo,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_dihydropyridine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_epoxide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_ester,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_ether,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_furan,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_guanido,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_halogen,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_hdrzine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_hdrzone,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_imidazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_imide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_isocyan,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_isothiocyan,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_ketone,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_ketone_Topliss,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_lactam,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_lactone,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_methoxy,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_morpholine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_nitrile,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_nitro,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_nitro_arom,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_nitro_arom_nonortho,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_nitroso,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_oxazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_oxime,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_para_hydroxylation,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_phenol,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_phenol_noOrthoHbond,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_phos_acid,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_phos_ester,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_piperdine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_piperzine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_priamide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_prisulfonamd,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_pyridine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_quatN,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_sulfide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_sulfonamd,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_sulfone,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_term_acetylene,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_tetrazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_thiazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_thiocyan,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_thiophene,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_unbrch_alkane,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
4,levulinic acid,fr_urea,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MaxAbsEStateIndex,8.95662037037037,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MaxEStateIndex,8.95662037037037,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MinAbsEStateIndex,0.7258182161753588,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MinEStateIndex,-1.6693055555555556,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,qed,0.2612626527203185,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SPS,21.5,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MolWt,182.172,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,HeavyAtomMolWt,168.05999999999997,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,ExactMolWt,182.079038168,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,NumValenceElectrons,74.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,NumRadicalElectrons,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MaxPartialCharge,0.11057860653131252,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MinPartialCharge,-0.393579134968567,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MaxAbsPartialCharge,0.393579134968567,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,MinAbsPartialCharge,0.11057860653131252,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,FpDensityMorgan1,0.6666666666666666,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,FpDensityMorgan2,0.9166666666666666,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,FpDensityMorgan3,1.0833333333333333,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_MWHI,16.394754911637893,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_MWLOW,10.042293650034019,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_CHGHI,2.287072812969885,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_CHGLO,-2.236795970395882,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_LOGPHI,2.034704300322226,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_LOGPLOW,-2.464981960713016,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_MRHI,4.792562123799777,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BCUT2D_MRLOW,-0.12299440537156883,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,AvgIpc,2.1228001749259824,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BalabanJ,3.985164450858579,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,BertzCT,104.6059378176129,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi0,9.723614639131597,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi0n,6.406896212131348,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi0v,6.406896212131348,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi1,5.540111220059325,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi1n,3.481747671950046,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi1v,3.481747671950046,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi2n,2.4810286345909196,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi2v,2.4810286345909196,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi3n,1.5124781619578975,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi3v,1.5124781619578975,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi4n,0.6712088270938985,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Chi4v,0.6712088270938985,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,HallKierAlpha,-0.24000000000000002,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Ipc,358.753229562491,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Kappa1,11.760000000000002,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Kappa2,5.413461330448892,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,Kappa3,3.015404674173516,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,LabuteASA,69.32936411298864,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA1,30.63916436904423,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA10,24.41586555099321,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA11,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA12,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA13,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA14,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA3,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA4,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA5,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA6,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA7,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA8,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,PEOE_VSA9,13.213763929025836,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA1,30.63916436904423,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA10,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA3,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA4,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA5,24.41586555099321,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA6,13.213763929025836,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA7,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA8,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SMR_VSA9,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA1,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA10,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA11,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA12,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA2,68.26879384906327,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA3,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA4,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA5,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA6,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA7,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA8,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,SlogP_VSA9,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
5,sorbitol,TPSA,121.38000000000001,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
